Package,Version,URL,Status,Bloom Log,Build Log,Deb File,Installed Files
audio_to_spectrogram,1.2.17-42-g7816812a-2025.01.06.10.59,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,audio_to_spectrogram_1.2.17-42-g7816812a-2025.01.06.10.59-bloom_generate.log,ros-one-audio-to-spectrogram_1.2.17-42-g7816812a-2025.01.06.10.59_amd64-2025-01-06T10:59:57Z.build,ros-one-audio-to-spectrogram_1.2.17-42-g7816812a-2025.01.06.10.59_amd64.deb,ros-one-audio-to-spectrogram_1.2.17-42-g7816812a-2025.01.06.10.59_amd64.files
jsk_recognition,1.2.17-42-g7816812a-2025.01.06.11.01,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,jsk_recognition_1.2.17-42-g7816812a-2025.01.06.11.01-bloom_generate.log,ros-one-jsk-recognition_1.2.17-42-g7816812a-2025.01.06.11.01_amd64-2025-01-06T11:01:56Z.build,ros-one-jsk-recognition_1.2.17-42-g7816812a-2025.01.06.11.01_amd64.deb,ros-one-jsk-recognition_1.2.17-42-g7816812a-2025.01.06.11.01_amd64.files
jsk_recognition_msgs,1.2.17-42-g7816812a-2025.01.06.11.02,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,jsk_recognition_msgs_1.2.17-42-g7816812a-2025.01.06.11.02-bloom_generate.log,ros-one-jsk-recognition-msgs_1.2.17-42-g7816812a-2025.01.06.11.02_amd64-2025-01-06T11:02:33Z.build,ros-one-jsk-recognition-msgs_1.2.17-42-g7816812a-2025.01.06.11.02_amd64.deb,ros-one-jsk-recognition-msgs_1.2.17-42-g7816812a-2025.01.06.11.02_amd64.files
jsk_topic_tools,2.2.16-1-2025.01.06.11.03,https://github.com/tork-a/jsk_common-release/tree/HEAD,success,jsk_topic_tools_2.2.16-1-2025.01.06.11.03-bloom_generate.log,ros-one-jsk-topic-tools_2.2.16-1-2025.01.06.11.03_amd64-2025-01-06T11:04:04Z.build,ros-one-jsk-topic-tools_2.2.16-1-2025.01.06.11.03_amd64.deb,ros-one-jsk-topic-tools_2.2.16-1-2025.01.06.11.03_amd64.files
checkerboard_detector,1.2.17-42-g7816812a-2025.01.06.11.07,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,checkerboard_detector_1.2.17-42-g7816812a-2025.01.06.11.07-bloom_generate.log,ros-one-checkerboard-detector_1.2.17-42-g7816812a-2025.01.06.11.07_amd64-2025-01-06T11:07:03Z.build,ros-one-checkerboard-detector_1.2.17-42-g7816812a-2025.01.06.11.07_amd64.deb,ros-one-checkerboard-detector_1.2.17-42-g7816812a-2025.01.06.11.07_amd64.files
jsk_recognition_utils,1.2.17-42-g7816812a-2025.01.06.11.09,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,jsk_recognition_utils_1.2.17-42-g7816812a-2025.01.06.11.09-bloom_generate.log,ros-one-jsk-recognition-utils_1.2.17-42-g7816812a-2025.01.06.11.09_amd64-2025-01-06T11:09:30Z.build,ros-one-jsk-recognition-utils_1.2.17-42-g7816812a-2025.01.06.11.09_amd64.deb,ros-one-jsk-recognition-utils_1.2.17-42-g7816812a-2025.01.06.11.09_amd64.files
jsk_perception,1.2.17-42-g7816812a-2025.01.06.11.15,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,jsk_perception_1.2.17-42-g7816812a-2025.01.06.11.15-bloom_generate.log,ros-one-jsk-perception_1.2.17-42-g7816812a-2025.01.06.11.15_amd64-2025-01-06T11:15:40Z.build,ros-one-jsk-perception_1.2.17-42-g7816812a-2025.01.06.11.15_amd64.deb,ros-one-jsk-perception_1.2.17-42-g7816812a-2025.01.06.11.15_amd64.files
libsiftfast,2.1.29-1-2025.01.06.11.28,https://github.com/tork-a/jsk_3rdparty-release/tree/HEAD,success,libsiftfast_2.1.29-1-2025.01.06.11.28-bloom_generate.log,ros-one-libsiftfast_2.1.29-1-2025.01.06.11.28_amd64-2025-01-06T11:28:28Z.build,ros-one-libsiftfast_2.1.29-1-2025.01.06.11.28_amd64.deb,ros-one-libsiftfast_2.1.29-1-2025.01.06.11.28_amd64.files
imagesift,1.2.17-42-g7816812a-2025.01.06.11.30,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,imagesift_1.2.17-42-g7816812a-2025.01.06.11.30-bloom_generate.log,ros-one-imagesift_1.2.17-42-g7816812a-2025.01.06.11.30_amd64-2025-01-06T11:30:23Z.build,ros-one-imagesift_1.2.17-42-g7816812a-2025.01.06.11.30_amd64.deb,ros-one-imagesift_1.2.17-42-g7816812a-2025.01.06.11.30_amd64.files
jsk_pcl_ros_utils,1.2.17-42-g7816812a-2025.01.06.11.34,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,jsk_pcl_ros_utils_1.2.17-42-g7816812a-2025.01.06.11.34-bloom_generate.log,ros-one-jsk-pcl-ros-utils_1.2.17-42-g7816812a-2025.01.06.11.34_amd64-2025-01-06T11:34:44Z.build,ros-one-jsk-pcl-ros-utils_1.2.17-42-g7816812a-2025.01.06.11.34_amd64.deb,ros-one-jsk-pcl-ros-utils_1.2.17-42-g7816812a-2025.01.06.11.34_amd64.files
jsk_pcl_ros,1.2.17-42-g7816812a-2025.01.06.11.47,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,jsk_pcl_ros_1.2.17-42-g7816812a-2025.01.06.11.47-bloom_generate.log,ros-one-jsk-pcl-ros_1.2.17-42-g7816812a-2025.01.06.11.47_amd64-2025-01-06T11:48:00Z.build,ros-one-jsk-pcl-ros_1.2.17-42-g7816812a-2025.01.06.11.47_amd64.deb,ros-one-jsk-pcl-ros_1.2.17-42-g7816812a-2025.01.06.11.47_amd64.files
resized_image_transport,1.2.17-42-g7816812a-2025.01.06.12.12,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,resized_image_transport_1.2.17-42-g7816812a-2025.01.06.12.12-bloom_generate.log,ros-one-resized-image-transport_1.2.17-42-g7816812a-2025.01.06.12.12_amd64-2025-01-06T12:12:20Z.build,ros-one-resized-image-transport_1.2.17-42-g7816812a-2025.01.06.12.12_amd64.deb,ros-one-resized-image-transport_1.2.17-42-g7816812a-2025.01.06.12.12_amd64.files
sound_classification,1.2.17-42-g7816812a-2025.01.06.12.15,https://github.com/ros-o/jsk_recognition/tree/obese-devel,success,sound_classification_1.2.17-42-g7816812a-2025.01.06.12.15-bloom_generate.log,ros-one-sound-classification_1.2.17-42-g7816812a-2025.01.06.12.15_amd64-2025-01-06T12:15:48Z.build,ros-one-sound-classification_1.2.17-42-g7816812a-2025.01.06.12.15_amd64.deb,ros-one-sound-classification_1.2.17-42-g7816812a-2025.01.06.12.15_amd64.files
